Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,1,0,30,503.014,0.320822,7,425316
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,2,0,30,6776.94,0.181444,154,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,3,0,30,13573.8,0.975649,302,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,4,0,30,18689.9,0.380487,450,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,5,0,30,24838.5,0.673684,598,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,6,0,30,30829.9,0.950583,745,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,7,0,30,38116.5,1.30668,893,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,8,0,30,42500.4,0.95068,1041,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,9,0,30,49574.6,1.14368,1188,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,10,0,30,55330,1.25951,1336,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,11,0,30,60594.4,1.6555,1484,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,12,0,30,66932.3,1.5833,1632,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,13,0,30,75202.3,1.68026,1779,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,14,0,30,82396.2,2.50347,1927,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,15,0,30,86195.4,2.14465,2075,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,16,0,30,92818.8,2.0615,2222,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,17,0,30,96772.9,2.27323,2370,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,18,0,30,102449,2.69437,2518,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,19,0,30,108012,2.38467,2665,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,fp32,20,0,30,115388,2.97933,2813,831588
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,1,0,30,2885.29,0.424513,1,125373
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,2,0,30,21276.8,5.24799,39,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,3,0,30,40126.1,10.5221,76,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,4,0,30,58907.9,18.0621,113,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,5,0,30,76736.8,22.8222,150,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,6,0,30,95631.6,25.1693,187,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,7,0,30,113977,29.822,224,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,8,0,30,131706,47.7349,261,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,9,0,30,149904,53.1959,298,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,10,0,30,168793,54.0672,336,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,11,0,30,187506,51.7303,373,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,12,0,30,205464,55.7201,410,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,13,0,30,226885,60.4893,447,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,14,0,30,243022,72.5661,484,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,15,0,30,266018,91.4886,521,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,16,0,30,284285,96.3802,558,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,17,0,30,301842,108.254,595,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,18,0,30,317821,87.7505,633,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,19,0,30,340024,94.487,670,226941
Intel(R) Celeron(R) CPU 877 @ 1.40GHz,2,int8,20,0,30,360679,136.094,707,226941
