14177.0,28354.0,42531.0,56708.0,70886.0,85063.0,99240.0,113417.0,127594.0,141772.0,155949.0,170126.0,184303.0,198480.0,212658.0,226835.0,241012.0,255189.0,269366.0,283544.0,297721.0,311898.0,326075.0,340252.0,354430.0,368607.0,382784.0,396961.0,411138.0,425316.0,439493.0,453670.0,467847.0,482024.0,496202.0,510379.0,524556.0,538733.0,552910.0,567088.0,581265.0,595442.0,609619.0,623796.0,637974.0,652151.0,666328.0,680505.0,694682.0,708860.0
27720.0,55440.0,83159.0,110879.0,138598.0,166318.0,194038.0,221757.0,249477.0,277196.0,304916.0,332636.0,360355.0,388075.0,415794.0,443514.0,471234.0,498953.0,526673.0,554392.0,582112.0,609832.0,637551.0,665271.0,692990.0,720710.0,748430.0,776149.0,803869.0,831588.0,859308.0,887028.0,914747.0,942467.0,970186.0,997906.0,1.02563e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110878.0,138598.0,166318.0,194037.0,221757.0,249476.0,277196.0,304916.0,332635.0,360355.0,388074.0,415794.0,443514.0,471233.0,498953.0,526672.0,554392.0,582112.0,609831.0,637551.0,665270.0,692990.0,720710.0,748429.0,776149.0,803868.0,831588.0,859308.0,887027.0,914747.0,942466.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83159.0,110878.0,138598.0,166317.0,194037.0,221757.0,249476.0,277196.0,304915.0,332635.0,360355.0,388074.0,415794.0,443513.0,471233.0,498953.0,526672.0,554392.0,582111.0,609831.0,637551.0,665270.0,692990.0,720709.0,748429.0,776149.0,803868.0,831588.0,859307.0,887027.0,914747.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83158.0,110878.0,138598.0,166317.0,194037.0,221756.0,249476.0,277196.0,304915.0,332635.0,360354.0,388074.0,415794.0,443513.0,471233.0,498952.0,526672.0,554392.0,582111.0,609831.0,637550.0,665270.0,692990.0,720709.0,748429.0,776148.0,803868.0,831588.0,859307.0,887027.0,914746.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110879.0,138598.0,166318.0,194037.0,221757.0,249477.0,277196.0,304916.0,332635.0,360355.0,388075.0,415794.0,443514.0,471233.0,498953.0,526673.0,554392.0,582112.0,609831.0,637551.0,665271.0,692990.0,720710.0,748429.0,776149.0,803869.0,831588.0,859308.0,887027.0,914747.0,942467.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110878.0,138598.0,166318.0,194037.0,221757.0,249476.0,277196.0,304916.0,332635.0,360355.0,388074.0,415794.0,443514.0,471233.0,498953.0,526672.0,554392.0,582112.0,609831.0,637551.0,665270.0,692990.0,720710.0,748429.0,776149.0,803868.0,831588.0,859308.0,887027.0,914747.0,942466.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83158.0,110878.0,138598.0,166317.0,194037.0,221756.0,249476.0,277196.0,304915.0,332635.0,360354.0,388074.0,415794.0,443513.0,471233.0,498952.0,526672.0,554392.0,582111.0,609831.0,637550.0,665270.0,692990.0,720709.0,748429.0,776148.0,803868.0,831588.0,859307.0,887027.0,914746.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55440.0,83159.0,110879.0,138598.0,166318.0,194038.0,221757.0,249477.0,277196.0,304916.0,332636.0,360355.0,388075.0,415794.0,443514.0,471234.0,498953.0,526673.0,554392.0,582112.0,609832.0,637551.0,665271.0,692990.0,720710.0,748430.0,776149.0,803869.0,831588.0,859308.0,887028.0,914747.0,942467.0,970186.0,997906.0,1.02563e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110878.0,138598.0,166318.0,194037.0,221757.0,249476.0,277196.0,304916.0,332635.0,360355.0,388074.0,415794.0,443514.0,471233.0,498953.0,526672.0,554392.0,582112.0,609831.0,637551.0,665270.0,692990.0,720710.0,748429.0,776149.0,803868.0,831588.0,859308.0,887027.0,914747.0,942466.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83159.0,110878.0,138598.0,166317.0,194037.0,221757.0,249476.0,277196.0,304915.0,332635.0,360355.0,388074.0,415794.0,443513.0,471233.0,498953.0,526672.0,554392.0,582111.0,609831.0,637551.0,665270.0,692990.0,720709.0,748429.0,776149.0,803868.0,831588.0,859307.0,887027.0,914747.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83158.0,110878.0,138598.0,166317.0,194037.0,221756.0,249476.0,277196.0,304915.0,332635.0,360354.0,388074.0,415794.0,443513.0,471233.0,498952.0,526672.0,554392.0,582111.0,609831.0,637550.0,665270.0,692990.0,720709.0,748429.0,776148.0,803868.0,831588.0,859307.0,887027.0,914746.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110879.0,138598.0,166318.0,194037.0,221757.0,249477.0,277196.0,304916.0,332635.0,360355.0,388075.0,415794.0,443514.0,471233.0,498953.0,526673.0,554392.0,582112.0,609831.0,637551.0,665271.0,692990.0,720710.0,748429.0,776149.0,803869.0,831588.0,859308.0,887027.0,914747.0,942467.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110878.0,138598.0,166318.0,194037.0,221757.0,249476.0,277196.0,304916.0,332635.0,360355.0,388074.0,415794.0,443514.0,471233.0,498953.0,526672.0,554392.0,582112.0,609831.0,637551.0,665270.0,692990.0,720710.0,748429.0,776149.0,803868.0,831588.0,859308.0,887027.0,914747.0,942466.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83158.0,110878.0,138598.0,166317.0,194037.0,221756.0,249476.0,277196.0,304915.0,332635.0,360354.0,388074.0,415794.0,443513.0,471233.0,498952.0,526672.0,554392.0,582111.0,609831.0,637550.0,665270.0,692990.0,720709.0,748429.0,776148.0,803868.0,831588.0,859307.0,887027.0,914746.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55440.0,83159.0,110879.0,138598.0,166318.0,194038.0,221757.0,249477.0,277196.0,304916.0,332636.0,360355.0,388075.0,415794.0,443514.0,471234.0,498953.0,526673.0,554392.0,582112.0,609832.0,637551.0,665271.0,692990.0,720710.0,748430.0,776149.0,803869.0,831588.0,859308.0,887028.0,914747.0,942467.0,970186.0,997906.0,1.02563e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110878.0,138598.0,166318.0,194037.0,221757.0,249476.0,277196.0,304916.0,332635.0,360355.0,388074.0,415794.0,443514.0,471233.0,498953.0,526672.0,554392.0,582112.0,609831.0,637551.0,665270.0,692990.0,720710.0,748429.0,776149.0,803868.0,831588.0,859308.0,887027.0,914747.0,942466.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27719.0,55439.0,83159.0,110878.0,138598.0,166317.0,194037.0,221757.0,249476.0,277196.0,304915.0,332635.0,360355.0,388074.0,415794.0,443513.0,471233.0,498953.0,526672.0,554392.0,582111.0,609831.0,637551.0,665270.0,692990.0,720709.0,748429.0,776149.0,803868.0,831588.0,859307.0,887027.0,914747.0,942466.0,970186.0,997905.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55440.0,83159.0,110879.0,138598.0,166318.0,194038.0,221757.0,249477.0,277196.0,304916.0,332636.0,360355.0,388075.0,415794.0,443514.0,471234.0,498953.0,526673.0,554392.0,582112.0,609832.0,637551.0,665271.0,692990.0,720710.0,748430.0,776149.0,803869.0,831588.0,859308.0,887028.0,914747.0,942467.0,970186.0,997906.0,1.02563e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
27720.0,55439.0,83159.0,110879.0,138598.0,166318.0,194037.0,221757.0,249477.0,277196.0,304916.0,332635.0,360355.0,388075.0,415794.0,443514.0,471233.0,498953.0,526673.0,554392.0,582112.0,609831.0,637551.0,665271.0,692990.0,720710.0,748429.0,776149.0,803869.0,831588.0,859308.0,887027.0,914747.0,942467.0,970186.0,997906.0,1.02562e+06,1.05334e+06,1.08106e+06,1.10878e+06,1.1365e+06,1.16422e+06,1.19194e+06,1.21966e+06,1.24738e+06,1.2751e+06,1.30282e+06,1.33054e+06,1.35826e+06,1.38598e+06
